,source,target
24599,3798,6802
24600,3798,6842
24601,5899,2931
24602,1948,3359
24603,4961,1271
24604,4961,2028
24605,4961,3352
24606,4961,3747
24607,4961,3946
24608,4961,4119
24609,4961,4955
24610,4961,6094
24611,4961,5200
24612,4961,5015
24613,4961,5597
24614,1444,1356
24615,1444,5328
24616,1444,4955
24617,1444,5597
24618,1444,5985
24619,1444,3747
24620,1444,1701
24621,1444,5212
24622,1444,1725
24623,1444,2197
24624,1701,953
24625,1701,6094
24626,1701,3503
24627,1701,3633
24628,1701,3224
24629,1701,4955
24630,1701,1725
24631,5670,798
24632,5670,1340
24633,5670,1455
24634,5670,1798
24635,5670,2008
24636,5670,2317
24637,5670,2761
24638,5670,3706
24639,5670,3785
24640,7563,1271
24641,7563,1999
24642,7563,2761
24643,7563,4554
24644,7563,4774
24645,7563,5212
24646,788,792
24647,788,5497
24648,788,5845
24649,5845,4773
24650,4955,1359
24651,4955,1725
24652,4955,1798
24653,4955,1806
24654,4955,1925
24655,4955,1999
24656,4955,3147
24657,4955,3159
24658,4955,3633
24659,4955,6094
24660,4955,7200
24661,4955,5342
24662,4955,6906
24663,1725,798
24664,1725,842
24665,1725,5328
24666,1725,2197
24667,1725,6043
24668,1725,5342
24669,1725,5212
24670,1725,3503
24671,1725,3633
24672,1725,4664
24673,1725,2250
24674,1725,1982
24675,7090,1271
24676,7090,1711
24677,7090,1744
24678,7090,2197
24679,7090,3633
24680,7090,3853
24681,7090,4038
24682,7090,4607
24683,7090,5210
24684,759,816
24685,759,4586
24686,816,2757
24687,762,4158
24688,6405,1645
24689,6405,3254
24690,6405,5915
24691,1047,809
24692,1047,4935
24693,1047,4303
24694,6205,5317
24695,6205,5915
24696,4979,2178
24697,4979,7203
24698,4979,5399
24699,4979,6975
24700,3743,1796
24701,3743,2673
24702,3743,3125
24703,5915,2213
24704,2213,5813
24705,2213,3704
24706,764,5849
24707,764,4858
24708,764,1308
24709,4858,7154
24710,1413,5468
24711,2504,1288
24712,2504,2035
24713,2504,2292
24714,2504,3874
24715,2504,5409
24716,2504,4714
24717,2504,2964
24718,2504,6933
24719,2504,7188
24720,930,3970
24721,930,7173
24722,930,4174
24723,930,5360
24724,930,3359
24725,4649,3485
24726,3682,6886
24727,3682,3970
24728,768,5205
24729,5205,2327
24730,5205,2640
24731,5205,3720
24732,770,1141
24733,1141,3853
24734,1141,3391
24735,1141,7503
24736,6675,2588
24737,6675,5926
24738,1637,4592
24739,774,794
24740,794,4203
24741,794,1791
24742,775,6289
24743,775,3466
24744,775,3077
24745,6289,3466
24746,3466,3077
24747,3077,2683
24748,3077,6211
24749,3077,5483
24750,3077,6028
24751,3077,6335
24752,3092,4744
24753,1159,6404
24754,779,5245
24755,5245,959
24756,5245,2978
24757,5245,3670
24758,5245,6861
24759,5245,5588
24760,780,5691
24761,780,6021
24762,780,4070
24763,5691,4070
24764,6021,1763
24765,6021,2059
24766,6021,4070
24767,6021,4384
24768,6021,5022
24769,6021,6922
24770,4070,1763
24771,4070,5983
24772,781,3654
24773,781,2599
24774,3654,1710
24775,3654,2599
24776,3654,6453
24777,2599,1710
24778,2599,2123
24779,2599,7071
24780,2599,6453
24781,2599,4959
24782,783,4693
24783,4693,3060
24784,4693,4093
24785,4693,6163
24786,785,1276
24787,785,5834
24788,785,5927
24789,5927,910
24790,5927,3721
24791,5927,5739
24792,786,4448
24793,786,5305
24794,786,5196
24795,4448,5371
24796,5196,5450
24797,792,1622
24798,792,3094
24799,792,3130
24800,792,3836
24801,1622,1068
24802,1622,1496
24803,1622,5724
24804,1622,5343
24805,3094,5049
24806,3130,858
24807,3130,1068
24808,3130,1178
24809,3130,1208
24810,3130,1306
24811,3130,1519
24812,3130,1975
24813,3130,3779
24814,3130,4398
24815,3130,4119
24816,3130,3514
24817,3130,7209
24818,3130,6454
24819,3130,6035
24820,3130,4607
24821,3836,1925
24822,3836,3884
24823,3836,3946
24824,2028,798
24825,2028,895
24826,2028,1271
24827,2028,1322
24828,2028,1806
24829,2028,1889
24830,2028,7421
24831,2028,3945
24832,2028,3853
24833,2028,2063
24834,2028,5200
24835,2028,6094
24836,2028,4991
24837,1806,4554
24838,1806,3853
24839,1806,4119
24840,3853,836
24841,3853,842
24842,3853,1271
24843,3853,1496
24844,3853,1652
24845,3853,1982
24846,3853,2197
24847,3853,2233
24848,3853,2956
24849,3853,3030
24850,3853,3097
24851,3853,3224
24852,3853,3391
24853,3853,6925
24854,3853,5015
24855,3853,5166
24856,3853,4783
24857,3853,4622
24858,3853,4554
24859,3853,4035
24860,3853,7492
24861,3853,6089
24862,3853,6878
24863,6094,798
24864,6094,3945
24865,6094,4119
24866,6094,4525
24867,6094,5015
24868,6094,7525
24869,6094,6895
24870,2063,895
24871,2063,6465
24872,798,6925
24873,798,3224
24874,798,6043
24875,798,5212
24876,798,5342
24877,798,3633
24878,798,1652
24879,798,1271
24880,798,3768
24881,798,1340
24882,798,1982
24883,798,895
24884,4203,5009
24885,795,7431
24886,796,4414
24887,4414,1050
24888,4414,1882
24889,4414,2973
24890,4414,4423
24891,4414,6499
24892,4414,6124
24893,4414,6893
24894,4414,5667
24895,4414,4662
24896,797,3117
24897,3117,2450
24898,3117,5208
24899,3117,6784
24900,6925,1319
24901,6925,2941
24902,6925,4554
24903,6925,5200
24904,6925,7036
24905,3224,1340
24906,3224,1667
24907,3224,1798
24908,3224,2008
24909,3224,2197
24910,3224,6762
24911,3224,3768
24912,3224,5212
24913,6043,1982
24914,6043,3768
24915,5212,1663
24916,5212,2197
24917,5212,3503
24918,5212,3633
24919,5212,3768
24920,5212,5985
24921,5212,5342
24922,5342,1711
24923,5342,2197
24924,5342,5417
24925,3633,2197
24926,3633,2726
24927,3633,3458
24928,3633,3752
24929,3633,5107
24930,3633,3768
24931,1271,1181
24932,1271,5579
24933,1271,2313
24934,1271,4554
24935,1271,5200
24936,1271,5015
24937,1271,6490
24938,1271,4188
24939,1271,5210
24940,1271,2600
24941,1271,3228
24942,1271,3603
24943,1271,6787
24944,3768,1982
24945,3768,2008
24946,1340,2008
24947,1982,4449
24948,1982,3747
24949,1982,7289
24950,1982,6906
24951,895,6465
24952,895,7421
24953,5582,1293
24954,2607,2673
24955,2607,4303
24956,5176,2047
24957,5176,4578
24958,5176,6680
24959,6077,2597
24960,6077,4271
24961,6077,4507
24962,6077,6318
24963,802,7032
24964,802,1350
24965,7032,911
24966,7032,2382
24967,7032,2819
24968,7032,3197
24969,7032,3957
24970,7032,3999
24971,7032,4057
24972,7032,4357
24973,7032,5506
24974,7032,6019
24975,1350,6646
24976,1350,3292
24977,803,4996
24978,803,6382
24979,803,815
24980,4996,2128
24981,4996,4886
24982,4996,6382
24983,6382,5193
24984,815,1442
24985,6319,3215
24986,6319,5900
24987,6319,6874
24988,1246,4870
24989,807,2188
24990,807,3477
24991,2188,2657
24992,808,4444
24993,808,6295
24994,4444,1240
24995,4444,1514
24996,4444,1522
24997,4444,4721
24998,4444,6295
24999,6295,1240
25000,6295,1522
25001,6295,2489
25002,809,4935
25003,809,4303
25004,4935,820
25005,4935,3753
25006,4935,4083
25007,4935,4303
25008,4935,7174
25009,4303,1208
25010,7346,5482
25011,3604,2741
25012,814,1503
25013,1503,6345
25014,1503,3236
25015,1503,6481
25016,2757,2255
25017,2757,2584
25018,2757,3811
25019,2757,3318
25020,2757,5390
25021,1131,919
25022,1131,4101
25023,2808,7610
25024,7610,1415
25025,7610,4685
25026,4765,2583
25027,4765,6724
25028,820,6559
25029,1647,5371
25030,1647,7591
25031,1647,4475
25032,7086,5134
25033,822,3716
25034,825,6389
25035,6389,5536
25036,1224,4621
25037,1224,2531
25038,1224,4399
25039,3809,2836
25040,3809,3006
25041,3809,3856
25042,3809,5420
25043,3809,6172
25044,1232,6852
25045,1232,2168
25046,2559,6070
25047,2559,3006
25048,829,2600
25049,2600,4416
25050,2600,5579
25051,2600,3730
25052,2600,6373
25053,2600,4903
25054,2600,5804
25055,2600,4082
25056,2600,6583
25057,2600,3007
25058,4230,6725
25059,6785,6086
25060,7172,913
25061,7172,5841
25062,7172,5933
25063,838,1002
25064,1002,7606
25065,1002,2421
25066,1315,6626
25067,5106,1427
25068,842,7273
25069,842,2250
25070,842,1785
25071,842,2008
25072,842,953
25073,842,6906
25074,842,7037
25075,7273,2190
25076,1785,3934
25077,2008,2761
25078,2008,2350
25079,2008,2197
25080,2008,5049
25081,2008,5597
25082,953,7463
25083,953,2807
25084,953,1663
25085,953,2197
25086,6906,1667
25087,6906,4449
25088,843,5411
25089,843,6855
25090,843,6315
25091,843,1901
25092,843,2271
25093,843,2640
25094,843,5994
25095,843,3867
25096,843,1146
25097,843,3551
25098,5411,3524
25099,5411,6315
25100,5411,5935
25101,6855,3065
25102,6315,6561
25103,1901,4094
25104,2271,4731
25105,2271,3551
25106,5994,7526
25107,3867,2704
25108,3867,5211
25109,3867,4876
25110,1146,1570
25111,1146,3419
25112,1146,7381
25113,1146,2247
25114,1146,3434
25115,844,7363
25116,844,4461
25117,7363,3942
25118,4825,2752
25119,4825,3601
25120,4825,4951
25121,4825,5256
25122,4825,6238
25123,3897,2740
25124,6896,3277
25125,6896,4735
25126,5701,4735
25127,5701,7577
25128,4735,3686
25129,4735,4011
25130,4735,6843
25131,849,2334
25132,849,4078
25133,2334,1113
25134,2334,2124
25135,2334,5532
25136,2334,4078
25137,4078,1102
25138,4078,1453
25139,4078,1729
25140,4078,7584
25141,4078,4589
25142,4078,5390
25143,4078,5456
25144,4078,7359
25145,1862,908
25146,1862,4837
25147,853,5343
25148,5343,1629
25149,5343,2222
25150,5343,2313
25151,5343,3514
25152,5343,3943
25153,5343,6597
25154,5343,7302
25155,5343,5551
25156,858,2761
25157,858,3121
25158,858,3097
25159,3946,2715
25160,3946,3352
25161,3946,6682
25162,3946,4990
25163,3121,3945
25164,3121,4525
25165,3121,7289
25166,855,6653
25167,855,4399
25168,6653,4997
25169,6653,5296
25170,4399,1035
25171,4399,6886
25172,857,4460
25173,4460,970
25174,4460,2370
25175,4460,2438
25176,4460,2686
25177,4460,3616
25178,2761,1109
25179,2761,1455
25180,2761,1663
25181,2761,2026
25182,2761,4774
25183,2761,3157
25184,2761,3706
25185,2761,5563
25186,3097,2814
25187,859,4132
25188,4132,3916
25189,4384,1110
25190,4384,2025
25191,4384,3532
25192,4384,4336
25193,4384,6109
25194,2062,1243
25195,7207,2839
25196,5131,2274
25197,4380,4988
25198,1885,6830
25199,1885,5798
25200,862,3649
25201,862,7381
25202,3649,1936
25203,7381,1553
25204,7381,2997
25205,7381,3894
25206,7381,5900
25207,7381,6913
25208,7381,7276
25209,863,5105
25210,5105,883
25211,864,7471
25212,2180,1258
25213,2180,6276
25214,2180,2756
25215,6685,1201
25216,6685,2323
25217,6685,3676
25218,6685,6386
25219,4783,2894
25220,4783,5493
25221,4539,1154
25222,867,5413
25223,867,1446
25224,5413,4044
25225,1446,1015
25226,1446,5677
25227,868,3546
25228,868,4310
25229,3546,7493
25230,869,7549
25231,7549,1257
25232,7549,2279
25233,7549,5760
25234,1491,1643
25235,1643,6365
25236,871,5175
25237,873,3313
25238,873,6099
25239,873,3803
25240,873,6989
25241,873,3870
25242,3313,1832
25243,3313,6099
25244,3313,5461
25245,3313,6966
25246,874,6765
25247,874,3671
25248,6765,3671
25249,6765,4579
25250,3671,4579
25251,3671,6641
25252,875,1255
25253,1255,1479
25254,1255,2206
25255,3440,1842
25256,3440,6574
25257,3440,4087
25258,1842,3266
25259,1842,7189
25260,1842,4087
25261,1842,5662
25262,4087,3266
25263,4087,7189
25264,877,6978
25265,6978,7322
25266,905,1395
25267,880,4129
25268,880,7058
25269,7058,3982
25270,881,2113
25271,881,5574
25272,881,4635
25273,881,6796
25274,881,7567
25275,5574,2917
25276,4635,7115
25277,6796,1488
25278,2535,1079
25279,2535,2335
25280,2535,3445
25281,2535,4093
25282,4093,1144
25283,4093,6177
25284,4093,5620
25285,4093,4342
25286,4093,5545
25287,1995,1775
25288,1995,2018
25289,1995,3255
25290,1798,2263
25291,4554,1999
25292,4554,2197
25293,3352,3747
25294,3352,7177
25295,3352,4366
25296,3352,4990
25297,3764,2043
25298,889,4080
25299,889,1617
25300,889,4948
25301,889,5217
25302,4080,2463
25303,4080,6966
25304,2212,5178
25305,4612,1056
25306,4612,1117
25307,4612,2663
25308,4612,6623
25309,4612,6500
25310,6191,4082
25311,5178,1117
25312,5178,6155
25313,5178,6510
25314,892,3062
25315,3062,1508
25316,3062,3589
25317,3062,4637
25318,3062,3141
25319,893,3528
25320,3528,2240
25321,3528,2631
25322,3528,3158
25323,3528,6786
25324,3528,4515
25325,6614,4622
25326,1359,3327
25327,3157,3769
25328,3157,3706
25329,3420,5733
25330,5597,3228
25331,5597,4804
25332,5597,5015
25333,5597,5326
25334,5597,5405
25335,5597,6089
25336,5597,7289
25337,3747,4366
25338,3706,1455
25339,4350,6025
25340,4350,5475
25341,7421,1889
25342,7421,5421
25343,897,5478
25344,897,5276
25345,897,6670
25346,897,7359
25347,5478,2881
25348,5478,7051
25349,6670,2360
25350,7359,1102
25351,7359,1931
25352,7359,4589
25353,7359,6990
25354,898,5796
25355,898,1903
25356,898,5268
25357,898,984
25358,898,5243
25359,1903,3749
25360,5268,2049
25361,5268,2068
25362,5268,2851
25363,5268,6008
25364,984,5608
25365,984,4178
25366,6656,1835
25367,6656,3695
25368,6656,6944
25369,2233,3335
25370,2233,4204
25371,2233,3760
25372,5421,3491
25373,2814,5461
25374,2814,4729
25375,2814,7499
25376,2814,5724
25377,901,1683
25378,902,5390
25379,5390,1089
25380,5390,5148
25381,5390,7243
25382,5390,5456
25383,6331,3624
25384,6331,7111
25385,5949,928
25386,5949,1576
25387,5949,1856
25388,5949,3987
25389,3718,7313
25390,4409,3099
25391,4409,6198
25392,6598,3196
25393,911,6163
25394,6163,3670
25395,6163,6692
25396,6668,4301
25397,6668,7617
25398,917,1470
25399,1470,5465
25400,1470,2502
25401,919,4101
25402,919,3028
25403,919,7065
25404,919,6267
25405,919,4490
25406,6267,2314
25407,6267,4323
25408,6267,5549
25409,6267,6744
25410,4490,3370
25411,920,4162
25412,920,6509
25413,4162,2183
25414,4162,2700
25415,4162,3270
25416,4162,3995
25417,4162,7173
25418,4162,4947
25419,4162,6509
25420,4162,7013
25421,4162,4265
25422,4162,6311
25423,4162,6067
25424,6509,3441
25425,6509,4736
25426,6509,7173
25427,921,1059
25428,922,4301
25429,4301,966
25430,923,1800
25431,1800,2522
25432,925,3000
25433,925,4020
25434,925,4842
25435,925,6148
25436,3000,6688
25437,4842,2381
25438,4842,4583
25439,4842,7016
25440,928,3317
25441,928,5550
25442,928,3263
25443,3317,2936
25444,3317,3022
25445,3317,3263
25446,3263,2705
25447,3263,3687
25448,1681,6166
25449,5865,4531
25450,5865,6443
25451,3514,3105
25452,3514,6625
25453,3514,5709
25454,3514,4506
25455,3514,4607
25456,4506,960
25457,4506,1599
25458,4506,3622
25459,4506,5963
25460,4506,7356
25461,3970,1394
25462,3970,1584
25463,3970,3492
25464,3970,5360
25465,3970,6886
25466,3970,5630
25467,7173,2315
25468,7173,2945
25469,7173,2961
25470,7173,4174
25471,7173,4210
25472,7173,5970
25473,4174,5360
25474,4174,5970
25475,4174,4210
25476,5360,1494
25477,5360,5630
25478,3359,5440
25479,3359,7522
25480,3359,7331
25481,3359,6773
25482,3359,5908
25483,931,4124
25484,4124,1718
25485,4124,2552
25486,4124,2564
25487,4124,3106
25488,4124,3672
25489,4124,3902
25490,4124,3953
25491,4124,4806
25492,4124,7355
25493,4124,4443
25494,4865,6070
25495,4865,7016
25496,4914,1238
25497,4914,4648
25498,4914,6278
25499,4914,7325
25500,6118,4136
25501,6118,5794
25502,6118,7400
25503,6791,4652
25504,3720,2327
25505,3720,4652
25506,6913,3436
25507,6913,6413
25508,6913,6861
25509,1538,1898
25510,6724,2382
25511,6724,2618
25512,6724,5935
25513,6724,6125
25514,6724,7308
25515,3411,1031
25516,3411,4868
25517,3411,4466
25518,3158,2003
25519,3158,2659
25520,3158,5236
25521,3158,6266
25522,3158,7581
25523,3158,5215
25524,3158,6305
25525,4762,1157
25526,4762,4466
25527,4762,4745
25528,4261,1052
25529,4261,1065
25530,4261,1277
25531,4261,3670
25532,4261,6966
25533,1898,7313
25534,4466,1031
25535,4466,5394
25536,4466,5435
25537,1065,2951
25538,1065,3290
25539,7205,4958
25540,7205,6033
25541,7205,6421
25542,935,1121
25543,1121,973
25544,1121,5467
25545,1121,4828
25546,937,2348
25547,2348,5996
25548,938,2019
25549,938,6220
25550,938,6263
25551,2019,1615
25552,2019,2879
25553,2019,4367
25554,6220,1185
25555,6220,3672
25556,6220,4639
25557,6263,6532
25558,940,5231
25559,5231,5951
25560,941,2919
25561,6421,2658
25562,6421,3200
25563,6421,3245
25564,6421,3426
25565,6421,4316
25566,6421,6920
25567,944,7012
25568,944,1653
25569,944,7606
25570,7012,5388
25571,7012,6452
25572,7012,7606
25573,945,1133
25574,945,1892
25575,945,6282
25576,945,2831
25577,1133,5236
25578,1133,6282
25579,1133,1758
25580,1892,6282
25581,1892,2831
25582,6282,4897
25583,6282,6411
25584,2831,5010
25585,2831,6134
25586,2831,5820
25587,946,3175
25588,3175,1049
25589,948,4457
25590,4457,2649
25591,4457,3861
25592,4457,7221
25593,4457,6005
25594,7063,1433
25595,7063,1592
25596,7063,3624
25597,5900,5309
25598,5900,6880
25599,6403,1293
25600,6403,1613
25601,6403,2090
25602,6403,2219
25603,6403,3510
25604,6403,5114
25605,6403,6143
25606,6403,6381
25607,3244,2746
25608,7072,1911
25609,1067,4760
25610,5412,6301
25611,5412,5747
25612,5412,6607
25613,3408,1662
25614,3408,2280
25615,3408,2320
25616,3560,7203
25617,7187,1293
25618,2807,1666
25619,2807,7198
25620,2197,5985
25621,2197,3503
25622,4256,6890
25623,4256,6495
25624,2472,4623
25625,2472,3401
25626,2472,5471
25627,2705,2098
25628,2705,6481
25629,2705,5641
25630,2705,4689
25631,4753,7111
25632,3482,2802
25633,3482,6025
25634,3482,6087
25635,5158,3305
25636,5158,3670
25637,5158,6692
25638,3305,3684
25639,3305,6646
25640,3305,6692
25641,3305,3877
25642,3305,6927
25643,7023,3670
25644,3060,4740
25645,959,7496
25646,959,6093
25647,7496,1670
25648,960,3556
25649,4136,1259
25650,4136,5227
25651,4136,7448
25652,7400,5227
25653,7448,5227
25654,7448,6938
25655,6938,4678
25656,6938,5227
25657,6938,6314
25658,963,4259
25659,4259,3561
25660,4259,5442
25661,4259,4552
25662,4259,5391
25663,965,4339
25664,965,6325
25665,6325,3929
25666,968,4995
25667,968,1406
25668,4995,6337
25669,4995,5737
25670,1406,1199
25671,1406,7459
25672,970,3616
25673,970,2021
25674,970,1718
25675,970,6355
25676,3616,2686
25677,3616,5805
25678,2021,3780
25679,2021,2889
25680,2021,5482
25681,1718,1430
25682,1718,3953
25683,6278,2729
25684,6278,3999
25685,6278,4876
25686,6278,5394
25687,4868,1153
25688,4868,4004
25689,4868,4221
25690,4868,5538
25691,973,7262
25692,973,1357
25693,7262,4483
25694,2658,1936
25695,3880,1068
25696,3880,1499
25697,3880,2993
25698,3880,3245
25699,3880,4234
25700,3880,3966
25701,6530,5394
25702,6530,7107
25703,6530,7622
25704,977,1466
25705,1466,1824
25706,978,6474
25707,978,5181
25708,6474,2990
25709,5181,3759
25710,979,2983
25711,2983,1985
25712,981,6058
25713,6058,1661
25714,1824,2776
25715,983,6618
25716,6618,1274
25717,6618,6950
25718,5608,5349
25719,987,1684
25720,1684,2190
25721,1684,6735
25722,4423,2399
25723,4801,3524
25724,5942,5592
25725,990,2408
25726,2408,1519
25727,2408,7177
25728,2408,2701
25729,992,4262
25730,993,7362
25731,7362,1554
25732,7362,2064
25733,994,6942
25734,6942,3354
25735,3396,5422
25736,6185,1552
25737,6185,2200
25738,2750,1103
25739,2750,1722
25740,7047,7014
25741,3857,1957
25742,3857,2134
25743,3857,7121
25744,1056,2663
25745,1056,7215
25746,1056,6270
25747,2663,1117
25748,2663,7215
25749,7215,1117
25750,4723,2183
25751,6201,1987
25752,6201,6155
25753,6201,7230
25754,6201,6623
25755,6291,4851
25756,1289,6110
25757,5783,3454
25758,5828,7235
25759,3995,3567
25760,7068,1738
25761,7068,4952
25762,7068,6383
25763,7068,7297
25764,6062,1738
25765,6062,2852
25766,6062,3901
25767,6111,3877
25768,6111,4372
25769,6983,1488
25770,6990,1102
25771,6990,1729
25772,6990,2357
25773,6990,2410
25774,6990,2580
25775,6990,3962
25776,6990,4327
25777,6990,6078
25778,6990,6827
25779,6110,6434
25780,6110,6924
25781,6110,7612
25782,7013,4594
25783,7013,7609
25784,2411,5233
25785,1006,2242
25786,2242,3205
25787,1007,1293
25788,1293,3471
25789,3404,2659
25790,3606,6420
25791,7581,2812
25792,7581,6352
25793,3172,2654
25794,1465,2398
25795,2654,5816
25796,3454,1092
25797,3454,7491
25798,1645,5953
25799,1645,3395
25800,1645,5388
25801,1645,3868
25802,1645,2047
25803,1074,6788
25804,6219,1781
25805,6219,3022
25806,6219,3480
25807,6219,5388
25808,6219,7490
25809,1015,6536
25810,1015,1034
25811,1015,4044
25812,1015,5677
25813,6536,4402
25814,6536,5427
25815,6536,5677
25816,5677,5427
25817,7297,6383
25818,6383,1738
25819,6383,2307
25820,6383,4952
25821,4952,1738
25822,6552,3294
25823,1018,1379
25824,1019,1768
25825,1019,3681
25826,1768,6023
25827,3681,7263
25828,1023,6776
25829,1023,5659
25830,6776,1198
25831,1454,2007
25832,2319,7067
25833,2319,5053
25834,1027,5721
25835,1027,3937
25836,5721,2509
25837,1028,6365
25838,1028,1399
25839,6365,1399
25840,6365,3087
25841,6365,3941
25842,6365,4252
25843,6365,4488
25844,6365,6982
25845,1030,5933
25846,5933,1041
25847,5933,1436
25848,5933,2138
25849,1031,4725
25850,1031,4307
25851,4725,1670
25852,4725,7486
25853,4725,7166
