,node,eign,closeness,betwness,centrality,community,density
3296,2410,0.08351751162148188,0,0,207,10,0.5915397268111278
3445,2611,0.08154646584951086,0,0,207,10,0.5915397268111278
3146,2206,0.08605239270584342,0,0,210,10,0.5915397268111278
3106,2142,0.08419311897991795,0,0,221,10,0.5915397268111278
3169,2233,0.08517340912756598,0,0,222,10,0.5915397268111278
2995,1985,0.08273780994613865,0,0,224,10,0.5915397268111278
2145,2266,0.08698327767886552,0,0,234,10,0.5915397268111278
2154,2347,0.08032159723948953,0,0,291,10,0.5915397268111278
1490,2543,0.07287130597841683,0,0,294,10,0.5915397268111278
1780,628,8.313339121923759e-08,0,0,12,11,0.8666666666666667
1742,576,8.416327892740482e-08,0,0,14,11,0.8666666666666667
1806,665,8.655372419116635e-08,0,0,18,11,0.8666666666666667
1755,595,8.739628476538116e-08,0,0,19,11,0.8666666666666667
1792,647,1.133259561539824e-07,0,0,19,11,0.8666666666666667
1747,582,8.852913460908897e-08,0,0,21,11,0.8666666666666667
1743,577,8.924172174227017e-08,0,0,22,11,0.8666666666666667
1782,632,8.919429159356795e-08,0,0,22,11,0.8666666666666667
1784,635,1.5088385039256314e-07,0,0,22,11,0.8666666666666667
1794,650,8.918237540009795e-08,0,0,22,11,0.8666666666666667
1758,599,8.97623581749339e-08,0,0,23,11,0.8666666666666667
1788,640,8.977432437627484e-08,0,0,23,11,0.8666666666666667
1809,670,8.978954336934486e-08,0,0,23,11,0.8666666666666667
1813,675,8.975761015303509e-08,0,0,23,11,0.8666666666666667
1816,681,8.973570254127755e-08,0,0,23,11,0.8666666666666667
1744,578,9.032214600334953e-08,0,0,24,11,0.8666666666666667
1759,600,9.013554908832105e-08,0,0,24,11,0.8666666666666667
1768,615,9.028360037118779e-08,0,0,24,11,0.8666666666666667
1779,627,9.032214600334953e-08,0,0,24,11,0.8666666666666667
1790,643,9.013554908832105e-08,0,0,24,11,0.8666666666666667
1799,658,9.032214600334953e-08,0,0,24,11,0.8666666666666667
1800,659,9.032214600334953e-08,0,0,24,11,0.8666666666666667
1802,661,9.013554908832105e-08,0,0,24,11,0.8666666666666667
1803,662,9.031553358749758e-08,0,0,24,11,0.8666666666666667
1748,583,9.084813622150225e-08,0,0,25,11,0.8666666666666667
3987,3984,2.9129014284709775e-10,0,0,1,12,0.11747516072472239
4010,4008,2.9129014284709775e-10,0,0,1,12,0.11747516072472239
4012,4010,2.9129014284709775e-10,0,0,1,12,0.11747516072472239
4016,4015,2.9129014284709775e-10,0,0,1,12,0.11747516072472239
4023,4022,2.9129014284709775e-10,0,0,1,12,0.11747516072472239
4025,4024,2.9129014284709775e-10,0,0,1,12,0.11747516072472239
4035,4035,2.9129014284709775e-10,0,0,1,12,0.11747516072472239
3986,3983,2.9318178683311827e-10,0,0,2,12,0.11747516072472239
3990,3987,2.930989118702677e-10,0,0,2,12,0.11747516072472239
4003,4001,2.930989118702677e-10,0,0,2,12,0.11747516072472239
4008,4006,2.949731275297884e-10,0,0,2,12,0.11747516072472239
4013,4012,2.930989118702677e-10,0,0,2,12,0.11747516072472239
4029,4028,2.93133506481728e-10,0,0,2,12,0.11747516072472239
4030,4029,2.930989118702677e-10,0,0,2,12,0.11747516072472239
4032,4032,2.949731275297884e-10,0,0,2,12,0.11747516072472239
4034,4034,2.95127029183279e-10,0,0,2,12,0.11747516072472239
4036,4036,2.9312234293826827e-10,0,0,2,12,0.11747516072472239
3993,3991,8.691409695632424e-10,0,0,3,12,0.11747516072472239
3994,3992,2.950732099322593e-10,0,0,3,12,0.11747516072472239
4007,4005,2.9509553670687934e-10,0,0,3,12,0.11747516072472239
4033,4033,2.9507415709655466e-10,0,0,3,12,0.11747516072472239
1829,4011,4.710210798243814e-08,0,0,4,12,0.11747516072472239
3992,3990,2.967847292647781e-10,0,0,4,12,0.11747516072472239
3998,3996,2.9870124970922993e-10,0,0,4,12,0.11747516072472239
4001,3999,2.968933493206505e-10,0,0,4,12,0.11747516072472239
4009,4007,2.967847292647781e-10,0,0,4,12,0.11747516072472239
4017,4016,2.967847292647781e-10,0,0,4,12,0.11747516072472239
4026,4025,2.967847292647781e-10,0,0,4,12,0.11747516072472239
4037,4037,2.9892325138276494e-10,0,0,4,12,0.11747516072472239
4005,4003,3.010508859790665e-10,0,0,5,12,0.11747516072472239
1828,3989,4.683110704711976e-08,0,0,6,12,0.11747516072472239
3988,3985,3.0264673409917774e-10,0,0,6,12,0.11747516072472239
3995,3993,3.0272763965117337e-10,0,0,6,12,0.11747516072472239
4014,4013,8.822222638853009e-10,0,0,6,12,0.11747516072472239
3991,3988,3.0286447233067726e-10,0,0,7,12,0.11747516072472239
4004,4002,5.953170220886534e-10,0,0,7,12,0.11747516072472239
4019,4018,3.048931492607691e-10,0,0,7,12,0.11747516072472239
4028,4027,5.967968931636627e-10,0,0,7,12,0.11747516072472239
3984,3981,3.0663707699874437e-10,0,0,8,12,0.11747516072472239
4020,4019,3.0486574999024996e-10,0,0,8,12,0.11747516072472239
4021,4020,6.007626494545968e-10,0,0,8,12,0.11747516072472239
3989,3986,3.066728682633095e-10,0,0,9,12,0.11747516072472239
3997,3995,3.102209419377593e-10,0,0,9,12,0.11747516072472239
4002,4000,3.0648386277929934e-10,0,0,9,12,0.11747516072472239
4018,4017,3.0651960480594626e-10,0,0,9,12,0.11747516072472239
4027,4026,3.066856067208863e-10,0,0,9,12,0.11747516072472239
4038,4038,8.91517473191886e-10,0,0,9,12,0.11747516072472239
4006,4004,6.064576244747673e-10,0,0,10,12,0.11747516072472239
4011,4009,3.1059594274733777e-10,0,0,10,12,0.11747516072472239
1830,4031,4.684975088249912e-08,0,0,11,12,0.11747516072472239
3996,3994,3.124515744911241e-10,0,0,11,12,0.11747516072472239
3999,3997,3.1252459353941035e-10,0,0,11,12,0.11747516072472239
4022,4021,3.105986532478102e-10,0,0,11,12,0.11747516072472239
4015,4014,3.179370614465969e-10,0,0,12,12,0.11747516072472239
3985,3982,3.1815352407022073e-10,0,0,14,12,0.11747516072472239
4000,3998,3.197258685248369e-10,0,0,14,12,0.11747516072472239
4024,4023,6.217195852516025e-10,0,0,18,12,0.11747516072472239
4031,4030,3.311199724243181e-10,0,0,19,12,0.11747516072472239
1827,3980,4.722356261271969e-08,0,0,59,12,0.11747516072472239
1837,692,6.385265348738538e-14,0,0,1,13,0.09391427894861473
1946,801,6.385265348738538e-14,0,0,1,13,0.09391427894861473
2021,875,7.476666932680109e-12,0,0,1,13,0.09391427894861473
2029,883,7.476666932680109e-12,0,0,1,13,0.09391427894861473
2036,891,7.476666932680109e-12,0,0,1,13,0.09391427894861473
2037,892,7.476666932680109e-12,0,0,1,13,0.09391427894861473
1844,699,6.477107636858493e-14,0,0,2,13,0.09391427894861473
1889,744,6.787856477233484e-14,0,0,2,13,0.09391427894861473
1894,749,6.433195225727748e-14,0,0,2,13,0.09391427894861473
1895,750,6.638012688883885e-14,0,0,2,13,0.09391427894861473
1920,775,6.433195225727748e-14,0,0,2,13,0.09391427894861473
1986,841,6.446054867536052e-14,0,0,2,13,0.09391427894861473
2005,859,7.530394657578216e-12,0,0,2,13,0.09391427894861473
2006,860,4.6012116336824543e-08,0,0,2,13,0.09391427894861473
1888,743,6.607729482111815e-14,0,0,3,13,0.09391427894861473
1930,785,6.765646402148962e-14,0,0,3,13,0.09391427894861473
1999,854,7.146886532607798e-14,0,0,3,13,0.09391427894861473
1862,717,1.171884378755873e-13,0,0,4,13,0.09391427894861473
1902,757,6.898641081963435e-14,0,0,4,13,0.09391427894861473
1933,788,6.581885675136899e-14,0,0,4,13,0.09391427894861473
1935,790,1.2393537816191822e-13,0,0,4,13,0.09391427894861473
1977,832,1.1981675632669062e-13,0,0,4,13,0.09391427894861473
1996,851,2.414761215010852e-13,0,0,4,13,0.09391427894861473
1997,852,1.171884378755873e-13,0,0,4,13,0.09391427894861473
2000,855,1.171884378755873e-13,0,0,4,13,0.09391427894861473
2023,877,7.637587883475717e-12,0,0,4,13,0.09391427894861473
2030,884,7.633761793303098e-12,0,0,4,13,0.09391427894861473
2038,893,7.643641518295362e-12,0,0,4,13,0.09391427894861473
2039,894,7.63560967251254e-12,0,0,4,13,0.09391427894861473
1849,704,7.392418291027776e-14,0,0,5,13,0.09391427894861473
1866,721,1.8669865015439069e-13,0,0,5,13,0.09391427894861473
1880,735,2.9900761448558647e-13,0,0,5,13,0.09391427894861473
1947,802,6.715200126925854e-14,0,0,5,13,0.09391427894861473
2004,858,7.760651266832316e-12,0,0,5,13,0.09391427894861473
2010,864,7.696074111313537e-12,0,0,5,13,0.09391427894861473
2012,866,7.688401865984502e-12,0,0,5,13,0.09391427894861473
1836,691,6.807532903627437e-14,0,0,6,13,0.09391427894861473
1970,825,7.762879103325892e-12,0,0,6,13,0.09391427894861473
1991,846,1.8904887989870512e-13,0,0,6,13,0.09391427894861473
2019,873,7.743628647444807e-12,0,0,6,13,0.09391427894861473
2025,879,7.811686584670002e-12,0,0,6,13,0.09391427894861473
2033,887,7.743628647444807e-12,0,0,6,13,0.09391427894861473
2040,895,7.812570019724222e-12,0,0,6,13,0.09391427894861473
1845,700,1.3927463978343084e-13,0,0,7,13,0.09391427894861473
1936,791,6.816967393064504e-14,0,0,7,13,0.09391427894861473
1941,796,7.077572519825513e-14,0,0,7,13,0.09391427894861473
1943,798,7.606160192943813e-12,0,0,7,13,0.09391427894861473
2002,890,7.813093986049962e-12,0,0,7,13,0.09391427894861473
2015,869,7.819687643165032e-12,0,0,7,13,0.09391427894861473
2016,870,7.864990952932455e-12,0,0,7,13,0.09391427894861473
2017,871,1.781613961542875e-11,0,0,7,13,0.09391427894861473
2018,872,7.795926288736389e-12,0,0,7,13,0.09391427894861473
2020,874,7.795926288736389e-12,0,0,7,13,0.09391427894861473
2027,881,7.865353385863308e-12,0,0,7,13,0.09391427894861473
1834,689,6.74084556836982e-14,0,0,8,13,0.09391427894861473
1847,702,6.73281289695298e-14,0,0,8,13,0.09391427894861473
1855,710,2.5056267658303944e-13,0,0,8,13,0.09391427894861473
1870,725,6.862405137580091e-14,0,0,8,13,0.09391427894861473
1878,733,1.3064549555777385e-13,0,0,8,13,0.09391427894861473
1885,740,8.71984928331216e-14,0,0,8,13,0.09391427894861473
1906,761,2.591075505276894e-13,0,0,8,13,0.09391427894861473
1912,767,6.778746896363495e-14,0,0,8,13,0.09391427894861473
1957,812,1.5481347999090975e-13,0,0,8,13,0.09391427894861473
2013,867,7.847496147933751e-12,0,0,8,13,0.09391427894861473
2026,880,7.882904387634922e-12,0,0,8,13,0.09391427894861473
2028,882,7.868551052786818e-12,0,0,8,13,0.09391427894861473
2032,886,7.860139031759555e-12,0,0,8,13,0.09391427894861473
1835,690,1.5630719817407906e-13,0,0,9,13,0.09391427894861473
1891,746,1.2855208320084025e-13,0,0,9,13,0.09391427894861473
1921,776,7.91090885337738e-12,0,0,9,13,0.09391427894861473
1931,786,7.897432995682997e-14,0,0,9,13,0.09391427894861473
1953,808,8.706456933938739e-14,0,0,9,13,0.09391427894861473
1956,811,7.941064857470063e-12,0,0,9,13,0.09391427894861473
1961,816,1.2817918621597997e-13,0,0,9,13,0.09391427894861473
1966,821,1.0083863522481264e-13,0,0,9,13,0.09391427894861473
2031,885,7.898330174895933e-12,0,0,9,13,0.09391427894861473
2034,888,7.923646503345445e-12,0,0,9,13,0.09391427894861473
1852,707,7.086240972556604e-14,0,0,10,13,0.09391427894861473
1860,715,2.1904474597367634e-13,0,0,10,13,0.09391427894861473
1901,756,2.144839063085113e-13,0,0,10,13,0.09391427894861473
1904,759,2.6862802224208316e-13,0,0,10,13,0.09391427894861473
1958,813,1.9173509803620658e-13,0,0,10,13,0.09391427894861473
1995,850,1.356876220944142e-13,0,0,10,13,0.09391427894861473
2007,861,7.978902390589627e-12,0,0,10,13,0.09391427894861473
2024,878,7.976745147845538e-12,0,0,10,13,0.09391427894861473
1971,826,2.1482488644057003e-13,0,0,11,13,0.09391427894861473
2009,863,8.02990259710345e-12,0,0,11,13,0.09391427894861473
2022,876,8.02990259710345e-12,0,0,11,13,0.09391427894861473
1861,716,1.5528914508656983e-13,0,0,12,13,0.09391427894861473
1868,723,2.723578534143244e-13,0,0,12,13,0.09391427894861473
1887,742,1.3802053725824958e-13,0,0,12,13,0.09391427894861473
1896,751,3.270363744561293e-13,0,0,12,13,0.09391427894861473
1944,799,2.0738068067204706e-13,0,0,12,13,0.09391427894861473
1981,836,1.028020097922227e-13,0,0,12,13,0.09391427894861473
1857,712,7.235171067127645e-14,0,0,13,13,0.09391427894861473
1874,729,8.148571189791261e-12,0,0,13,13,0.09391427894861473
1898,753,8.173400473274778e-12,0,0,13,13,0.09391427894861473
1907,762,3.899504466700908e-13,0,0,13,13,0.09391427894861473
1927,782,1.883231166284263e-13,0,0,13,13,0.09391427894861473
1934,789,7.238989821466017e-14,0,0,13,13,0.09391427894861473
1982,837,3.806725597869532e-13,0,0,13,13,0.09391427894861473
1988,843,3.3390746439247124e-13,0,0,13,13,0.09391427894861473
2035,889,8.137591077365808e-12,0,0,13,13,0.09391427894861473
1838,693,3.4232798882831576e-13,0,0,14,13,0.09391427894861473
1859,714,7.156697094706807e-14,0,0,14,13,0.09391427894861473
1867,722,2.801942140654151e-13,0,0,14,13,0.09391427894861473
1877,732,7.149782879417494e-14,0,0,14,13,0.09391427894861473
1881,736,1.3847385935263186e-13,0,0,14,13,0.09391427894861473
1908,763,2.648825704936348e-13,0,0,14,13,0.09391427894861473
1910,765,3.9274256556854403e-13,0,0,14,13,0.09391427894861473
1913,768,1.3208810469865594e-13,0,0,14,13,0.09391427894861473
1939,794,2.7708904146033997e-13,0,0,14,13,0.09391427894861473
1989,844,3.984482662973094e-13,0,0,14,13,0.09391427894861473
1875,730,3.2410228699724394e-13,0,0,15,13,0.09391427894861473
1914,769,8.228749754220355e-12,0,0,15,13,0.09391427894861473
1916,771,8.328084592327656e-14,0,0,15,13,0.09391427894861473
1951,806,7.290496984382166e-14,0,0,15,13,0.09391427894861473
1967,822,7.554664113638254e-14,0,0,15,13,0.09391427894861473
1976,831,3.4080231126229334e-13,0,0,15,13,0.09391427894861473
1978,833,1.3228285206471324e-13,0,0,15,13,0.09391427894861473
1984,839,7.288912747068007e-14,0,0,15,13,0.09391427894861473
1882,737,4.0828535432974167e-13,0,0,16,13,0.09391427894861473
1923,778,3.4510372979382037e-13,0,0,16,13,0.09391427894861473
1949,804,8.160395640558297e-12,0,0,16,13,0.09391427894861473
1963,818,2.4731341088057896e-13,0,0,16,13,0.09391427894861473
1854,709,5.625818471070316e-13,0,0,17,13,0.09391427894861473
1886,741,4.0355194923680926e-13,0,0,17,13,0.09391427894861473
1851,706,4.751114269198391e-13,0,0,18,13,0.09391427894861473
1865,720,3.3093993805396465e-13,0,0,18,13,0.09391427894861473
1917,772,8.006851309855818e-12,0,0,18,13,0.09391427894861473
1922,777,2.985749088262318e-13,0,0,18,13,0.09391427894861473
1924,779,3.5002975685667653e-13,0,0,18,13,0.09391427894861473
1928,783,1.8273786818105569e-13,0,0,18,13,0.09391427894861473
1940,795,1.74950763528091e-13,0,0,18,13,0.09391427894861473
1954,809,2.339316489041857e-13,0,0,18,13,0.09391427894861473
1893,748,3.9674485459666125e-13,0,0,19,13,0.09391427894861473
1900,755,2.882505948344582e-13,0,0,19,13,0.09391427894861473
1856,711,3.0334675004222025e-13,0,0,20,13,0.09391427894861473
1903,758,2.930702147089432e-13,0,0,20,13,0.09391427894861473
1938,793,2.265449512046807e-13,0,0,20,13,0.09391427894861473
1948,803,7.763408623668121e-12,0,0,20,13,0.09391427894861473
1952,807,5.833182527527934e-13,0,0,20,13,0.09391427894861473
1980,835,4.175714200098672e-13,0,0,20,13,0.09391427894861473
1846,701,4.241896845004355e-13,0,0,21,13,0.09391427894861473
1993,848,5.801548840829819e-13,0,0,21,13,0.09391427894861473
1983,838,6.494826285897229e-13,0,0,22,13,0.09391427894861473
1879,734,3.5844837872197295e-13,0,0,23,13,0.09391427894861473
1937,792,5.881938497791263e-13,0,0,23,13,0.09391427894861473
1990,845,5.910696561275791e-13,0,0,23,13,0.09391427894861473
1962,817,5.782288611881165e-13,0,0,24,13,0.09391427894861473
1883,738,3.769766137047209e-13,0,0,25,13,0.09391427894861473
1872,727,4.957351744421974e-13,0,0,26,13,0.09391427894861473
1876,731,6.750146704852434e-13,0,0,26,13,0.09391427894861473
1942,797,3.642413649154215e-13,0,0,26,13,0.09391427894861473
1959,814,6.542651687446825e-13,0,0,26,13,0.09391427894861473
1915,770,3.6346376332086367e-13,0,0,27,13,0.09391427894861473
1985,840,8.361843165891418e-12,0,0,27,13,0.09391427894861473
1992,847,5.620127714589557e-13,0,0,27,13,0.09391427894861473
1832,687,7.184894171202436e-13,0,0,28,13,0.09391427894861473
1909,764,5.004689703340806e-13,0,0,28,13,0.09391427894861473
1853,708,8.569921547306727e-12,0,0,29,13,0.09391427894861473
1884,739,6.10601491287245e-13,0,0,29,13,0.09391427894861473
1932,787,4.791516596874982e-13,0,0,29,13,0.09391427894861473
1863,718,6.084223095015952e-13,0,0,30,13,0.09391427894861473
1899,754,6.308369860289734e-13,0,0,30,13,0.09391427894861473
1905,760,7.4513725638895e-13,0,0,30,13,0.09391427894861473
1994,849,5.561237870384729e-13,0,0,30,13,0.09391427894861473
1841,696,7.963305961311273e-13,0,0,31,13,0.09391427894861473
1955,810,8.233264331097565e-12,0,0,32,13,0.09391427894861473
1925,780,7.580483959518634e-13,0,0,34,13,0.09391427894861473
1974,829,4.641132762159103e-13,0,0,34,13,0.09391427894861473
1911,766,7.057830536489708e-13,0,0,35,13,0.09391427894861473
1871,726,6.62182464808976e-13,0,0,36,13,0.09391427894861473
1918,773,6.609951557518351e-13,0,0,36,13,0.09391427894861473
1919,774,8.612630500587385e-12,0,0,37,13,0.09391427894861473
1945,800,8.565159525694461e-12,0,0,37,13,0.09391427894861473
1964,819,8.515614788405828e-12,0,0,37,13,0.09391427894861473
1987,842,6.488068588159166e-13,0,0,37,13,0.09391427894861473
1873,728,7.509815454970203e-13,0,0,38,13,0.09391427894861473
1897,752,8.363094362770372e-13,0,0,38,13,0.09391427894861473
1965,820,7.529253677971854e-13,0,0,38,13,0.09391427894861473
1960,815,9.410655032080818e-13,0,0,39,13,0.09391427894861473
2001,856,9.199916575351585e-12,0,0,39,13,0.09391427894861473
1929,784,5.993810466088319e-13,0,0,40,13,0.09391427894861473
1840,695,6.636042512848422e-13,0,0,41,13,0.09391427894861473
1848,703,8.14609111458903e-12,0,0,43,13,0.09391427894861473
1979,834,8.584468010906586e-13,0,0,43,13,0.09391427894861473
1998,853,7.934771854641918e-13,0,0,44,13,0.09391427894861473
1833,688,1.0073501649505596e-12,0,0,45,13,0.09391427894861473
1972,827,9.99086004419592e-13,0,0,45,13,0.09391427894861473
1869,724,7.984438365254064e-13,0,0,47,13,0.09391427894861473
1842,697,8.678627834488075e-12,0,0,52,13,0.09391427894861473
1926,781,9.693579313509498e-13,0,0,52,13,0.09391427894861473
1839,694,1.0339588894800466e-12,0,0,54,13,0.09391427894861473
1975,830,8.543546463599312e-12,0,0,55,13,0.09391427894861473
1968,823,8.760188571619334e-12,0,0,56,13,0.09391427894861473
1890,745,8.359591414574367e-12,0,0,57,13,0.09391427894861473
1892,747,8.878193932160687e-12,0,0,57,13,0.09391427894861473
1969,824,1.0121688994429198e-12,0,0,58,13,0.09391427894861473
1864,719,8.66358601801947e-12,0,0,64,13,0.09391427894861473
1950,805,8.671052747918849e-12,0,0,66,13,0.09391427894861473
1843,698,1.1168762919222951e-09,0,0,68,13,0.09391427894861473
1850,705,1.1230751904395825e-12,0,0,69,13,0.09391427894861473
1858,713,8.611080553579482e-12,0,0,71,13,0.09391427894861473
1973,828,8.879035258921367e-12,0,0,79,13,0.09391427894861473
1831,686,9.35331448486943e-12,0,0,170,13,0.09391427894861473
2950,1924,0.0006463763975441734,0,0,6,14,0.7543859649122807
3185,2255,0.0006328223112952046,0,0,10,14,0.7543859649122807
3339,2466,0.0006576134296235621,0,0,11,14,0.7543859649122807
3373,2515,0.0006640068936226599,0,0,13,14,0.7543859649122807
3001,1992,0.000672510526722536,0,0,15,14,0.7543859649122807
3359,2490,0.0007409267891234357,0,0,15,14,0.7543859649122807
3371,2513,0.0006811285770567644,0,0,15,14,0.7543859649122807
3231,2320,0.0006771120034141486,0,0,16,14,0.7543859649122807
3325,2444,0.0006774076849465066,0,0,16,14,0.7543859649122807
3056,2076,0.0006855633534399967,0,0,17,14,0.7543859649122807
3124,2170,0.0007019407211374158,0,0,18,14,0.7543859649122807
3248,2349,0.00069336276506,0,0,18,14,0.7543859649122807
3308,2426,0.0016279912920912553,0,0,18,14,0.7543859649122807
3355,2486,0.000688807134385033,0,0,18,14,0.7543859649122807
3474,2650,0.0006853064118155245,0,0,18,14,0.7543859649122807
3287,2401,0.001249162081877373,0,0,21,14,0.7543859649122807
3454,2622,0.002148513107075084,0,0,21,14,0.7543859649122807
3147,2207,0.0018311338249568337,0,0,22,14,0.7543859649122807
2998,1988,0.0008383983155153365,0,0,24,14,0.7543859649122807
2367,2798,4.700571243353592e-08,0,0,3,15,0.22025565388397247
