,node,eign,closeness,betwness,centrality,community,density
17251,4394,3.5656392656121772e-06,0,0,6,25,0.024325647798828894
18718,10513,1.2321709925745131e-05,0,0,6,25,0.024325647798828894
20100,11758,4.1285131533864016e-05,0,0,6,25,0.024325647798828894
20102,14268,4.3208626488957625e-05,0,0,6,25,0.024325647798828894
20103,19579,4.4691038045146565e-05,0,0,6,25,0.024325647798828894
3178,6675,7.836142444880368e-06,0,0,7,25,0.024325647798828894
7597,8856,7.433795859105159e-06,0,0,7,25,0.024325647798828894
8268,22254,4.835067085519241e-06,0,0,7,25,0.024325647798828894
8339,842,0.0002471290222117641,0,0,7,25,0.024325647798828894
8446,875,4.3517829708533355e-05,0,0,7,25,0.024325647798828894
8502,16383,1.7300148399304093e-06,0,0,7,25,0.024325647798828894
8507,3093,1.7807117190972286e-05,0,0,7,25,0.024325647798828894
8964,6865,3.9366801661748596e-05,0,0,7,25,0.024325647798828894
9896,14731,4.262805276576973e-05,0,0,7,25,0.024325647798828894
9897,21540,4.395538436132843e-05,0,0,7,25,0.024325647798828894
11352,1565,4.6204759426670616e-07,0,0,7,25,0.024325647798828894
13323,19067,9.87024237321039e-07,0,0,7,25,0.024325647798828894
13799,15802,3.3710193909873167e-06,0,0,7,25,0.024325647798828894
16971,11139,1.0703532502032116e-05,0,0,7,25,0.024325647798828894
17123,4297,5.273548097617466e-05,0,0,7,25,0.024325647798828894
17220,21204,1.7788426336329385e-05,0,0,7,25,0.024325647798828894
17221,7032,9.101507211136118e-06,0,0,7,25,0.024325647798828894
17519,14323,6.356186569575949e-05,0,0,7,25,0.024325647798828894
17771,16051,4.069985241867015e-05,0,0,7,25,0.024325647798828894
19404,22075,1.389645733740381e-05,0,0,7,25,0.024325647798828894
20104,8764,5.047481184456612e-05,0,0,7,25,0.024325647798828894
20449,11709,1.5822076236994462e-05,0,0,7,25,0.024325647798828894
21943,21239,4.92825036798006e-05,0,0,7,25,0.024325647798828894
1031,73,5.717906413046719e-07,0,0,8,25,0.024325647798828894
3430,1459,1.789699262905447e-05,0,0,8,25,0.024325647798828894
8341,12552,2.0076012290432404e-05,0,0,8,25,0.024325647798828894
8496,10634,9.46764154446853e-06,0,0,8,25,0.024325647798828894
8504,17453,3.3528600828146426e-05,0,0,8,25,0.024325647798828894
8962,7778,4.521357699954003e-05,0,0,8,25,0.024325647798828894
9250,1015,4.5335605154051224e-05,0,0,8,25,0.024325647798828894
11463,6736,4.2686580429818694e-05,0,0,8,25,0.024325647798828894
11469,8374,1.243966642151408e-05,0,0,8,25,0.024325647798828894
11964,20394,1.0640358049744696e-05,0,0,8,25,0.024325647798828894
12119,4034,4.7318821719264637e-05,0,0,8,25,0.024325647798828894
13096,14073,7.931598948933656e-07,0,0,8,25,0.024325647798828894
13098,7884,2.004352565401847e-06,0,0,8,25,0.024325647798828894
13289,2150,4.217274989628374e-06,0,0,8,25,0.024325647798828894
13327,19533,1.8404811990514664e-05,0,0,8,25,0.024325647798828894
16032,3542,3.902051875646016e-05,0,0,8,25,0.024325647798828894
16123,21678,2.2861225077199402e-05,0,0,8,25,0.024325647798828894
16479,17232,4.505078932267299e-05,0,0,8,25,0.024325647798828894
16627,3952,4.6672632135776913e-05,0,0,8,25,0.024325647798828894
16674,17223,1.198643884914873e-05,0,0,8,25,0.024325647798828894
16677,18080,1.36501254948247e-05,0,0,8,25,0.024325647798828894
17223,18035,1.910435841070585e-05,0,0,8,25,0.024325647798828894
17573,11749,4.4531403309636845e-05,0,0,8,25,0.024325647798828894
19144,10986,3.750573994198514e-05,0,0,8,25,0.024325647798828894
19547,12618,1.3851721641269323e-05,0,0,8,25,0.024325647798828894
20101,10116,4.9146737720912e-05,0,0,8,25,0.024325647798828894
20519,11378,3.862859322783964e-05,0,0,8,25,0.024325647798828894
2140,19372,9.232510549314543e-06,0,0,9,25,0.024325647798828894
3428,956,4.0241630899273616e-05,0,0,9,25,0.024325647798828894
7602,7542,1.4849276198511856e-05,0,0,9,25,0.024325647798828894
8513,6839,4.015245261349265e-05,0,0,9,25,0.024325647798828894
13097,17176,7.965008904961731e-07,0,0,9,25,0.024325647798828894
13259,20866,5.942920279059785e-07,0,0,9,25,0.024325647798828894
14204,21495,4.57247329762882e-05,0,0,9,25,0.024325647798828894
14901,8313,1.2669537904640208e-05,0,0,9,25,0.024325647798828894
14930,10187,4.433514906241687e-05,0,0,9,25,0.024325647798828894
16339,16907,1.1121188548710748e-06,0,0,9,25,0.024325647798828894
16345,5903,1.2939799868229726e-06,0,0,9,25,0.024325647798828894
17248,7581,1.712736152702488e-05,0,0,9,25,0.024325647798828894
17612,5535,2.5903110989176318e-05,0,0,9,25,0.024325647798828894
18404,11251,5.36017405858346e-05,0,0,9,25,0.024325647798828894
20983,16595,5.091756717712959e-05,0,0,9,25,0.024325647798828894
3315,12617,9.409637538974848e-07,0,0,10,25,0.024325647798828894
8265,17106,5.177279316058384e-05,0,0,10,25,0.024325647798828894
8346,845,5.0836033304187864e-05,0,0,10,25,0.024325647798828894
8500,1132,1.0209607967677048e-05,0,0,10,25,0.024325647798828894
8968,1950,6.7209843025672145e-06,0,0,10,25,0.024325647798828894
9520,16082,0.00039106770567142823,0,0,10,25,0.024325647798828894
10019,19427,1.4110577445791024e-06,0,0,10,25,0.024325647798828894
11314,19011,4.807006492186818e-06,0,0,10,25,0.024325647798828894
11338,14950,4.3419892035280093e-05,0,0,10,25,0.024325647798828894
13093,2092,1.020791636976259e-06,0,0,10,25,0.024325647798828894
13256,2136,6.030418414815492e-07,0,0,10,25,0.024325647798828894
13290,7732,7.189498407228401e-06,0,0,10,25,0.024325647798828894
14205,9847,2.2515077453137634e-05,0,0,10,25,0.024325647798828894
14373,4360,2.0184624052844623e-05,0,0,10,25,0.024325647798828894
15495,14828,6.532824561382027e-05,0,0,10,25,0.024325647798828894
17219,15192,2.1806249554121546e-05,0,0,10,25,0.024325647798828894
17317,18902,1.002115639629431e-05,0,0,10,25,0.024325647798828894
17504,20675,5.403666475308705e-05,0,0,10,25,0.024325647798828894
17611,6263,1.2204268884408395e-05,0,0,10,25,0.024325647798828894
17770,6500,4.31118183249334e-05,0,0,10,25,0.024325647798828894
19143,19911,4.453128854686584e-05,0,0,10,25,0.024325647798828894
19342,7313,5.000443198303277e-05,0,0,10,25,0.024325647798828894
1032,239,5.53736093999676e-07,0,0,11,25,0.024325647798828894
7595,925,5.3058647515774214e-05,0,0,11,25,0.024325647798828894
7598,15135,5.912792024188637e-05,0,0,11,25,0.024325647798828894
11065,6224,5.5125260331825384e-05,0,0,11,25,0.024325647798828894
11132,3991,4.7102630075361416e-05,0,0,11,25,0.024325647798828894
11134,3107,4.977701751963489e-05,0,0,11,25,0.024325647798828894
11309,6929,3.7529981281392025e-05,0,0,11,25,0.024325647798828894
11962,3601,1.567570861346598e-05,0,0,11,25,0.024325647798828894
12248,1806,6.0784890880105634e-05,0,0,11,25,0.024325647798828894
14751,7461,4.436883295824038e-05,0,0,11,25,0.024325647798828894
19549,11929,5.222839872583367e-05,0,0,11,25,0.024325647798828894
20175,15856,0.00012676966216329465,0,0,11,25,0.024325647798828894
3179,16022,0.0001717924107572671,0,0,12,25,0.024325647798828894
8494,4661,1.976061466586894e-05,0,0,12,25,0.024325647798828894
8914,21500,4.6099028864683606e-05,0,0,12,25,0.024325647798828894
8961,11998,2.1417989691136957e-05,0,0,12,25,0.024325647798828894
9821,20581,5.294801682313205e-05,0,0,12,25,0.024325647798828894
9823,9189,1.5890434938567115e-05,0,0,12,25,0.024325647798828894
10384,3424,5.590501941311867e-06,0,0,12,25,0.024325647798828894
11356,16166,6.100197965659922e-06,0,0,12,25,0.024325647798828894
14369,2741,1.8870754722022333e-05,0,0,12,25,0.024325647798828894
18388,13004,6.539320758860946e-05,0,0,12,25,0.024325647798828894
1037,19203,5.568836195662899e-06,0,0,13,25,0.024325647798828894
1038,6050,8.044473127119378e-07,0,0,13,25,0.024325647798828894
3424,2575,8.542294881010475e-05,0,0,13,25,0.024325647798828894
8262,831,5.3793561628960906e-05,0,0,13,25,0.024325647798828894
8497,8247,5.34858862072417e-05,0,0,13,25,0.024325647798828894
8506,16969,1.5659547816765502e-05,0,0,13,25,0.024325647798828894
8512,6253,4.295205465361918e-05,0,0,13,25,0.024325647798828894
8958,14823,6.35686045709298e-05,0,0,13,25,0.024325647798828894
8959,16224,5.6543848318903124e-05,0,0,13,25,0.024325647798828894
9254,5479,5.3716313846811765e-05,0,0,13,25,0.024325647798828894
11310,14107,4.6983353145628145e-05,0,0,13,25,0.024325647798828894
11317,20009,4.5093456706850035e-05,0,0,13,25,0.024325647798828894
14900,7751,5.857526557356207e-05,0,0,13,25,0.024325647798828894
16124,8625,6.064633271442753e-05,0,0,13,25,0.024325647798828894
16478,16677,5.6884210932554185e-05,0,0,13,25,0.024325647798828894
17222,12651,6.193966026279106e-05,0,0,13,25,0.024325647798828894
17243,7802,2.717753604700404e-05,0,0,13,25,0.024325647798828894
8501,19542,5.306284553793343e-05,0,0,14,25,0.024325647798828894
9893,1153,4.774662207056065e-05,0,0,14,25,0.024325647798828894
11315,4730,4.606629756607107e-05,0,0,14,25,0.024325647798828894
13294,14448,5.97155241602678e-05,0,0,14,25,0.024325647798828894
14368,6228,2.394081918819801e-05,0,0,14,25,0.024325647798828894
14372,15179,1.832329365583423e-05,0,0,14,25,0.024325647798828894
14750,10377,5.730161928570412e-05,0,0,14,25,0.024325647798828894
17244,16167,5.582199869844778e-05,0,0,14,25,0.024325647798828894
17318,14361,6.715685319085026e-05,0,0,14,25,0.024325647798828894
19283,10314,8.645256445845863e-05,0,0,14,25,0.024325647798828894
3445,8817,4.848251440457322e-05,0,0,15,25,0.024325647798828894
8264,21882,6.232707255512947e-05,0,0,15,25,0.024325647798828894
9894,22140,5.835008799327111e-05,0,0,15,25,0.024325647798828894
11354,13782,2.117845927852254e-06,0,0,15,25,0.024325647798828894
13094,16614,3.853554303870015e-06,0,0,15,25,0.024325647798828894
17242,17870,2.7736658870695927e-05,0,0,15,25,0.024325647798828894
17314,14420,3.130760482070005e-05,0,0,15,25,0.024325647798828894
17315,6522,0.00016107209811055647,0,0,15,25,0.024325647798828894
19346,17986,5.662202995823779e-05,0,0,15,25,0.024325647798828894
9521,17565,0.0020417941505219764,0,0,16,25,0.024325647798828894
9895,15641,4.849799779411882e-05,0,0,16,25,0.024325647798828894
12632,21041,6.849234082830687e-05,0,0,16,25,0.024325647798828894
13295,20742,6.1007200792671126e-05,0,0,16,25,0.024325647798828894
14867,10880,5.876128762267628e-05,0,0,16,25,0.024325647798828894
17572,10408,7.016800673316307e-05,0,0,16,25,0.024325647798828894
19349,22289,9.229220005746589e-05,0,0,16,25,0.024325647798828894
1036,10904,6.477173215966924e-07,0,0,17,25,0.024325647798828894
8263,12248,7.073192417824405e-05,0,0,17,25,0.024325647798828894
8811,5547,5.478276079689182e-05,0,0,17,25,0.024325647798828894
8960,3095,5.277808309236138e-05,0,0,17,25,0.024325647798828894
9253,13280,0.0001082194986118268,0,0,17,25,0.024325647798828894
10020,6064,5.437969113518439e-06,0,0,17,25,0.024325647798828894
10021,3072,9.035116469203211e-06,0,0,17,25,0.024325647798828894
14366,12669,1.5252164403393352e-05,0,0,17,25,0.024325647798828894
14904,4380,6.826419342511059e-05,0,0,17,25,0.024325647798828894
14927,6749,2.582332671205866e-05,0,0,17,25,0.024325647798828894
14970,3120,7.088874938926267e-05,0,0,17,25,0.024325647798828894
17571,17987,5.187024058486591e-05,0,0,17,25,0.024325647798828894
3425,8633,3.316116863784926e-05,0,0,18,25,0.024325647798828894
4089,9253,0.00020374547336855065,0,0,18,25,0.024325647798828894
7590,9653,6.767499479911884e-05,0,0,18,25,0.024325647798828894
7601,8219,6.536224323373348e-05,0,0,18,25,0.024325647798828894
8910,4183,6.368241954716242e-05,0,0,18,25,0.024325647798828894
11135,17574,5.560440275591945e-05,0,0,18,25,0.024325647798828894
11306,1548,5.1281258553599137e-05,0,0,18,25,0.024325647798828894
14868,15272,6.770478469994531e-05,0,0,18,25,0.024325647798828894
781,21544,8.305401890453086e-06,0,0,19,25,0.024325647798828894
3441,11172,5.621395271449723e-05,0,0,19,25,0.024325647798828894
4595,5895,7.640729254671916e-05,0,0,19,25,0.024325647798828894
7443,11487,0.00048109651575643705,0,0,19,25,0.024325647798828894
8493,22028,6.854241183116636e-05,0,0,19,25,0.024325647798828894
10024,11583,5.284645465919314e-06,0,0,19,25,0.024325647798828894
11307,6020,5.4106567540081696e-05,0,0,19,25,0.024325647798828894
14865,2827,8.503174025313118e-05,0,0,19,25,0.024325647798828894
17313,16766,8.20263476549127e-05,0,0,19,25,0.024325647798828894
17569,4696,7.195780072430368e-05,0,0,19,25,0.024325647798828894
7589,16896,5.9099297201191836e-05,0,0,20,25,0.024325647798828894
7600,18220,6.844348298447543e-05,0,0,20,25,0.024325647798828894
8347,955,5.970960989380752e-05,0,0,20,25,0.024325647798828894
8505,4869,6.263609898095394e-05,0,0,20,25,0.024325647798828894
10022,11569,3.798269934807856e-05,0,0,20,25,0.024325647798828894
10599,3185,3.1623467518437496e-05,0,0,20,25,0.024325647798828894
13292,20187,7.041547894770028e-05,0,0,20,25,0.024325647798828894
14371,18696,3.290411538643612e-05,0,0,20,25,0.024325647798828894
17245,20116,6.374065133529487e-05,0,0,20,25,0.024325647798828894
18093,14524,8.636684529943476e-05,0,0,20,25,0.024325647798828894
7605,19707,0.0003042727430784577,0,0,21,25,0.024325647798828894
8267,14413,4.14841212480567e-05,0,0,21,25,0.024325647798828894
8514,21446,4.417998025090987e-05,0,0,21,25,0.024325647798828894
8912,12261,5.433763383469959e-05,0,0,21,25,0.024325647798828894
10612,1350,8.470415970510666e-05,0,0,21,25,0.024325647798828894
14902,6277,7.000262205425806e-05,0,0,21,25,0.024325647798828894
16481,13527,3.673185461928179e-05,0,0,21,25,0.024325647798828894
17249,14440,6.37930687917032e-05,0,0,21,25,0.024325647798828894
6843,14902,6.81885339910885e-05,0,0,22,25,0.024325647798828894
7594,19578,6.893454509402869e-05,0,0,22,25,0.024325647798828894
10613,7133,4.857952558522425e-05,0,0,22,25,0.024325647798828894
11470,15329,0.00012863273748660572,0,0,22,25,0.024325647798828894
12120,19853,0.00021052845941792392,0,0,22,25,0.024325647798828894
13321,12978,5.488321484866343e-06,0,0,22,25,0.024325647798828894
17247,5653,6.453162313299927e-05,0,0,22,25,0.024325647798828894
18953,19529,0.00014146444149574117,0,0,22,25,0.024325647798828894
3443,18198,6.957365508146869e-05,0,0,23,25,0.024325647798828894
7592,6297,6.849200798325352e-05,0,0,23,25,0.024325647798828894
8911,2586,3.4361101222580094e-05,0,0,23,25,0.024325647798828894
11311,7713,0.00012943702155478174,0,0,23,25,0.024325647798828894
11525,4445,6.811738080336535e-05,0,0,23,25,0.024325647798828894
14202,10094,7.878535660412181e-05,0,0,23,25,0.024325647798828894
7603,18327,6.898968138700509e-05,0,0,24,25,0.024325647798828894
8351,1727,6.174377927731124e-05,0,0,24,25,0.024325647798828894
10023,20025,2.6900449260786494e-05,0,0,24,25,0.024325647798828894
14928,4206,0.0001192666918091186,0,0,24,25,0.024325647798828894
15907,17569,1.0076174009171186e-05,0,0,24,25,0.024325647798828894
3180,5546,7.00143942250741e-05,0,0,25,25,0.024325647798828894
3429,14364,4.803740017350357e-05,0,0,25,25,0.024325647798828894
8963,20498,7.753844350751022e-05,0,0,25,25,0.024325647798828894
9252,21030,0.00010816144054770155,0,0,25,25,0.024325647798828894
11133,8901,8.689618430582728e-05,0,0,25,25,0.024325647798828894
11312,7948,3.3282152380504886e-05,0,0,25,25,0.024325647798828894
17241,9764,0.00010028044392635903,0,0,25,25,0.024325647798828894
19344,9713,0.0001541875097699763,0,0,25,25,0.024325647798828894
8510,21611,4.719837808985261e-05,0,0,26,25,0.024325647798828894
13897,5377,6.954426965204696e-05,0,0,26,25,0.024325647798828894
16675,10875,7.252268222315092e-05,0,0,26,25,0.024325647798828894
3354,10049,8.107262066062738e-05,0,0,27,25,0.024325647798828894
8499,11217,2.8798838181841474e-05,0,0,27,25,0.024325647798828894
12262,22074,0.00014630183125758462,0,0,27,25,0.024325647798828894
5913,18594,0.00016035490655218483,0,0,28,25,0.024325647798828894
12631,2505,0.0002315121694081699,0,0,28,25,0.024325647798828894
16480,4390,2.3220571500302717e-05,0,0,28,25,0.024325647798828894
17570,21848,0.00016969428442175204,0,0,28,25,0.024325647798828894
3423,257,0.00018554641036874628,0,0,29,25,0.024325647798828894
15908,16956,0.00022651853845816216,0,0,29,25,0.024325647798828894
8916,13950,6.125930635402452e-05,0,0,30,25,0.024325647798828894
17316,22407,6.868776459885228e-05,0,0,30,25,0.024325647798828894
3438,4966,8.779256475089507e-05,0,0,31,25,0.024325647798828894
6498,2470,2.6824159836933494e-06,0,0,31,25,0.024325647798828894
7587,720,0.000313263244249811,0,0,31,25,0.024325647798828894
8492,888,2.0386524969505957e-05,0,0,31,25,0.024325647798828894
14903,9523,8.920965222032666e-05,0,0,31,25,0.024325647798828894
16482,22187,8.323978832127743e-05,0,0,31,25,0.024325647798828894
8511,3974,2.4233042087075632e-05,0,0,32,25,0.024325647798828894
8913,14089,0.00023273103073793793,0,0,32,25,0.024325647798828894
16476,3833,0.00012040193176233594,0,0,32,25,0.024325647798828894
3431,18425,6.994549871782651e-05,0,0,34,25,0.024325647798828894
3444,19906,8.209381822541627e-05,0,0,35,25,0.024325647798828894
8812,2840,0.00016647083705177452,0,0,35,25,0.024325647798828894
7599,9563,0.0001037414085166873,0,0,36,25,0.024325647798828894
13895,22239,4.23505132471582e-05,0,0,36,25,0.024325647798828894
8495,14795,3.48338893143753e-05,0,0,37,25,0.024325647798828894
9209,11054,5.2308669226878044e-05,0,0,37,25,0.024325647798828894
11464,20095,9.3171137054505e-05,0,0,38,25,0.024325647798828894
10601,20730,7.453192881906963e-05,0,0,39,25,0.024325647798828894
1034,20617,1.7752917607785375e-05,0,0,40,25,0.024325647798828894
778,22352,5.346826317919557e-05,0,0,41,25,0.024325647798828894
2144,20542,0.00011575642322553316,0,0,41,25,0.024325647798828894
8270,4732,0.00017917478533691585,0,0,41,25,0.024325647798828894
14918,21812,5.096643002245227e-05,0,0,42,25,0.024325647798828894
2087,17110,0.00010895499435749897,0,0,44,25,0.024325647798828894
5915,14668,0.00019541509146844555,0,0,44,25,0.024325647798828894
8810,11178,5.7110268972221205e-05,0,0,44,25,0.024325647798828894
10614,6738,0.0011540612271940635,0,0,44,25,0.024325647798828894
15617,5700,0.00011275508613215412,0,0,45,25,0.024325647798828894
3426,12032,9.280403567555076e-05,0,0,47,25,0.024325647798828894
3427,14799,9.87929521514753e-05,0,0,53,25,0.024325647798828894
8266,19386,0.00040358282616340287,0,0,53,25,0.024325647798828894
8915,13626,0.00026220262694673466,0,0,53,25,0.024325647798828894
3432,13267,0.00021313385155357752,0,0,59,25,0.024325647798828894
5563,16716,0.00010926460370219387,0,0,59,25,0.024325647798828894
3435,17685,0.00012673511076650835,0,0,60,25,0.024325647798828894
8348,17328,6.108615203437344e-05,0,0,61,25,0.024325647798828894
8350,20442,0.00024121531518142518,0,0,61,25,0.024325647798828894
8809,16308,0.00010947910194110226,0,0,61,25,0.024325647798828894
7591,10117,0.00021815568915919826,0,0,63,25,0.024325647798828894
3442,12286,0.00020114091914182818,0,0,65,25,0.024325647798828894
3440,21921,0.00019196183814847986,0,0,67,25,0.024325647798828894
8349,20597,0.0001953760636684799,0,0,67,25,0.024325647798828894
1441,3741,3.57414050103644e-05,0,0,69,25,0.024325647798828894
3439,14168,0.00030949436085605446,0,0,73,25,0.024325647798828894
9251,8026,0.00017318701122120785,0,0,75,25,0.024325647798828894
777,8348,0.00032897498862462785,0,0,109,25,0.024325647798828894
3434,11149,0.0005778509799179954,0,0,111,25,0.024325647798828894
7588,11710,0.00016106488754740952,0,0,112,25,0.024325647798828894
3436,6818,0.00011340336961277971,0,0,115,25,0.024325647798828894
3446,12308,0.0004187972426719875,0,0,119,25,0.024325647798828894
5914,11514,0.00015318250778944146,0,0,120,25,0.024325647798828894
2536,18155,0.0006179601737332537,0,0,217,25,0.024325647798828894
1468,20415,0.0034671361873729383,0,0,320,25,0.024325647798828894
520,14650,0.0005163490743981371,0,0,326,25,0.024325647798828894
2488,19933,5.257664956666547e-08,0,0,1,26,0.027466824820223886
3248,11983,5.483795616550894e-09,0,0,1,26,0.027466824820223886
